1451606885,8157800603
1451606886,8067332032
1451606887,10797126798
1451606887,6882965881
1451606887,8339422303
1451606888,11146459820
1451606888,6957412744
1451606888,8151995115
1451606888,8234113193
1451606888,8589506803
1451606890,6925536391
1451606890,6934847856
1451606890,7925434278
1451606890,8157800603
1451606890,8464317339
1451606891,11405739244
1451606891,7470660522
1451606892,10977155266
1451606892,8256975126
1451606892,8272594087
1451606892,8365416112
1451606892,8384105858
1451606892,8388688832
1451606893,11123681796
1451606893,12752780047
1451606893,7953441685
1451606893,7969648454
1451606893,7992349422
1451606893,8157800603
1451606893,8443652473
1451606895,6964537041
1451606896,10982009472
1451606896,11457782594
1451606896,6470742243
1451606896,6829806740
1451606896,8382379506
1451606896,8470945084
1451606897,11123681796
1451606897,12600931623
1451606897,8401422627
1451606898,11479927887
1451606898,6846783893
1451606898,6947552794
1451606898,8402611144
1451606898,8548998366
1451606899,6957412744
1451606899,8234113193
1451606900,6828001339
1451606900,7953441685
1451606901,6882965881
1451606901,8420182570
1451606902,11118467181
1451606902,8388688832
1451606902,8425521456
1451606903,11061669375
1451606903,6934117946
1451606904,10797126798
1451606904,6905860537
1451606904,8589506803
1451606905,10982028421
1451606905,11165871832
1451606905,11405739244
1451606905,12683653956
1451606905,6834646806
1451606906,10977155266
1451606906,8151995115
1451606906,8262070797
1451606906,8290351386
1451606906,8399653728
1451606907,11123681796
1451606907,6957412744
1451606907,8194966925
1451606908,11534600733
1451606908,12864886383
1451606908,7470660522
1451606909,10797126798
1451606909,6964537041
1451606910,6470742243
1451606910,6905860537
1451606911,8388688832
1451606912,11180583568
1451606912,11494098078
1451606912,6945538925
1451606912,8448645387
1451606912,8583605283
1451606913,11123681796
1451606913,6921455969
1451606913,8256975126
1451606913,8565302065
1451606914,6962112984
1451606914,8067332032
1451606915,12440773467
1451606916,11067831491
1451606916,6957412744
1451606916,7992349422
1451606916,8157800603
1451606916,8290351386
1451606916,8436126015
1451606916,8548998366
1451606917,6467830990
1451606917,6934847856
1451606917,7925434278
1451606917,7953441685
1451606918,6925536391
1451606918,8470945084
1451606918,8589506803
1451606919,10797126798
1451606919,11364739594
1451606919,11479927887
1451606919,12752780047
1451606919,6947533518
1451606919,8388688832
1451606920,8157800603
1451606921,10977155266
1451606921,11457782594
1451606921,11494098078
1451606922,6829806740
1451606922,6905860537
1451606922,8232836107
1451606922,8291185761
1451606923,6470742243
1451606923,7470660522
1451606923,8234113193
1451606923,8420182570
1451606924,11313534953
1451606924,12440773467
1451606925,6957412744
1451606926,11123681796
1451606926,8399653728
1451606927,6934117946
1451606927,8388688832
1451606927,8401422627
1451606928,10797126798
1451606928,11534600733
1451606928,12440773467
1451606929,12440773467
1451606929,12683653956
1451606929,8157800603
1451606929,8170696471
1451606929,8470945084
1451606930,11118467181
1451606930,7953441685
1451606930,8272594087
1451606930,8365416112
1451606931,10838014329
1451606931,11123681796
1451606931,6905860537
1451606932,11405739244
1451606932,6917018914
1451606932,6934847856
1451606933,6828001339
1451606933,6882965881
1451606933,8589506803
1451606934,6773174085
1451606934,6925536391
1451606934,8067332032
1451606934,8157800603
1451606934,8388688832
1451606936,10977155266
1451606936,11165871832
1451606936,6773174085
1451606936,6957412744
1451606937,11118467181
1451606937,11146459820
1451606937,6773174085
1451606937,6905860537
1451606937,8232836107
1451606937,8583605283
1451606938,10982009472
1451606938,8382379506
1451606938,8565302065
1451606940,10982028421
1451606940,6708858298
1451606941,10797126798
1451606941,7925434278
1451606941,8388688832
1451606941,8482310084
1451606941,8488166962
1451606941,8548998366
1451606942,11123681796
1451606942,8262070797
1451606943,10797126798
1451606943,11457782594
1451606943,11472697509
1451606943,11534600733
1451606943,8194966925
1451606943,8470945084
1451606944,6957412744
1451606944,8589506803
1451606945,6905860537
1451606945,7470660522
1451606945,7953441685
1451606945,8388688832
1451606946,12600931623
1451606946,12864886383
1451606946,6470742243
1451606946,8174285381
1451606946,8420182570
1451606947,11178389250
1451606947,11405739244
1451606947,6964537041
1451606948,8234113193
1451606949,10982028421
1451606949,6947552794
1451606950,6934117946
1451606951,6462340934
1451606951,7925434278
1451606951,8232836107
1451606952,11123681796
1451606953,6467830990
1451606954,11479927887
1451606954,11534600733
1451606954,7953441685
1451606955,8256975126
1451606956,10852787870
1451606956,7470660522
1451606956,7992349422
1451606957,6846783893
1451606957,8388688832
1451606958,11405739244
1451606958,12440773467
1451606958,6905860537
1451606958,6947533518
1451606958,8443652473
1451606958,8548998366
1451606959,12460277324
1451606959,6957412744
1451606959,8589506803
1451606960,6934847856
1451606960,6964537041
1451606961,10797126798
1451606961,11457782594
1451606961,6835757684
1451606961,6925536391
1451606961,8402611144
1451606961,8565302065
1451606962,6882965881
1451606962,8290351386
1451606962,8401422627
1451606963,8194966925
1451606964,6795371912
1451606964,6924573580
1451606965,11123681796
1451606965,11358302984
1451606965,6905860537
1451606965,7953441685
1451606966,11158821913
1451606966,12864886383
1451606966,6683784826
1451606966,8388688832
1451606967,11029931969
1451606967,11067831491
1451606967,6917018914
1451606968,11364739594
1451606968,7925434278
1451606968,8232836107
1451606968,8339422303
1451606969,6945538925
1451606970,10982028421
1451606970,11123681796
1451606970,11472697509
1451606970,6957412744
1451606970,8425521456
1451606971,11417264585
1451606971,8488166962
1451606972,11146459820
1451606972,6846783893
1451606972,6947552794
1451606972,8291185761
1451606972,8420182570
1451606972,8589506803
1451606973,11180583568
1451606973,11405739244
1451606973,6795371912
1451606974,10852787870
1451606974,12683653956
1451606974,8262070797
1451606974,8482310084
1451606975,6917018914
1451606975,8272594087
1451606975,8583605283
1451606976,11158821913
1451606976,11417264585
1451606976,8366591539
1451606976,8401422627
1451606977,6683784826
1451606977,7470660522
1451606977,7953441685
1451606978,7925434278
1451606979,6884643535
1451606979,6957412744
1451606979,8220986965
1451606980,6925536391
1451606980,6934847856
1451606980,8170696471
1451606982,11178389250
1451606982,8589506803
1451606983,11417264585
1451606983,11440145051
1451606983,6795371912
1451606983,6917018914
1451606983,8194966925
1451606983,8232836107
1451606983,8366591539
1451606984,11472697509
1451606984,6969498891
1451606984,8420182570
1451606985,11123681796
1451606985,11165871832
1451606985,6467830990
1451606985,6750903097
1451606985,8234113193
1451606986,12683653956
1451606986,6708858298
1451606986,6947533518
1451606986,6957412744
1451606986,8399653728
1451606987,11457782594
1451606987,8290351386
1451606988,10982028421
1451606988,12723679494
1451606989,11029931969
1451606989,11092443023
1451606989,11358302984
1451606989,8256975126
1451606990,11123681796
1451606990,6969498891
1451606991,10835144946
1451606991,7470660522
1451606991,7953441685
1451606992,11417264585
1451606992,11534600733
1451606992,12864886383
1451606992,6964537041
1451606992,8548998366
1451606993,8401422627
1451606994,6678808850
1451606994,8232836107
1451606994,8425521456
1451606995,11472697509
1451606995,6962112984
1451606995,8203822897
1451606995,8589506803
1451606996,7992349422
1451606996,8402611144
1451606997,6945538925
1451606997,8565302065
1451606998,11165871832
1451606998,6795371912
1451606998,8234113193
1451606998,8470945084
1451606999,6846783893
1451606999,8388688832
1451606999,8482310084
1451607000,6905860537
1451607001,11178389250
1451607001,11479927887
1451607001,6925536391
1451607001,7953441685
1451607002,6828001339
1451607002,6957412744
1451607003,10977155266
1451607003,11417264585
1451607003,12864886383
1451607004,11405739244
1451607004,11457782594
1451607006,10982028421
1451607007,11123681796
1451607008,11202118382
1451607008,11417264585
1451607008,11472697509
1451607008,8232836107
1451607008,8589506803
1451607009,6964537041
1451607009,8174285381
1451607009,8548998366
1451607010,6934847856
1451607010,8234113193
1451607011,7470660522
1451607011,8365416112
1451607011,8399653728
1451607011,8425521456
1451607012,11123681796
1451607012,6905860537
1451607012,8339422303
1451607012,8420182570
1451607013,11534600733
1451607013,6462340934
1451607014,11417264585
1451607014,12864886383
1451607014,6795371912
1451607014,6947533518
1451607014,8262070797
1451607015,6683784826
1451607015,8366591539
1451607016,11178389250
1451607016,6835757684
1451607016,6925536391
1451607016,6945538925
1451607017,10852787870
1451607017,11405739244
1451607017,12683653956
1451607017,6683784826
1451607017,7925434278
1451607017,7953441685
1451607018,10982028421
1451607018,11158821913
1451607018,11417264585
1451607018,12460277324
1451607018,6884643535
1451607019,6934117946
1451607021,11417264585
1451607021,11472697509
1451607021,8232836107
1451607021,8565302065
1451607022,11123681796
1451607023,6795371912
1451607024,6947533518
1451607024,8174285381
1451607024,8365416112
1451607025,10812548489
1451607025,11457782594
1451607025,11478344312
1451607025,12864886383
1451607025,6715209734
1451607025,8382379506
1451607025,8402611144
1451607026,11364739594
1451607026,12752780047
1451607026,8256975126
1451607026,8443652473
1451607027,10982028421
1451607027,8420182570
1451607028,6683784826
1451607028,7953441685
1451607028,8234113193
1451607028,8388688832
1451607028,8399653728
1451607029,10852787870
1451607029,11063760888
1451607029,11405739244
1451607029,11417264585
1451607029,6467830990
1451607029,6905860537
1451607030,12683653956
1451607030,8232836107
1451607031,6969498891
1451607031,7470660522
1451607032,11479927887
1451607032,6829806740
1451607033,6932953975
1451607034,10982028421
1451607034,6925536391
1451607035,8548998366
1451607036,6795371912
1451607036,8401422627
1451607037,11478344312
1451607038,11534600733
1451607038,6462340934
1451607039,11417264585
1451607039,12864886383
1451607039,6750903097
1451607039,7953441685
1451607039,8174285381
1451607039,8470945084
1451607040,12809070907
1451607041,11202118382
1451607041,8388688832
1451607042,10968212905
1451607042,6934847856
1451607042,8425521456
1451607042,8482310084
1451607043,11158821913
1451607044,12683653956
1451607044,7925434278
1451607045,6947533518
1451607045,7470660522
1451607046,11029931969
1451607046,6794018492
1451607046,6934117946
1451607047,11092443023
1451607047,11457782594
1451607047,6715209734
1451607047,6932953975
1451607047,7040126778
1451607047,8194966925
1451607047,8420182570
1451607048,12864886383
1451607048,8388688832
1451607049,10982028421
1451607050,10831083391
1451607050,6905860537
1451607050,7953441685
1451607050,8232836107
1451607050,8262070797
1451607050,8401422627
1451607050,8565302065
1451607051,12752780047
1451607051,8256975126
1451607052,10968212905
1451607052,11479927887
1451607052,7040126778
1451607053,11417264585
1451607053,11472697509
1451607053,6877561883
1451607053,8365416112
1451607053,8443652473
1451607054,6795371912
1451607054,8388688832
1451607055,11364739594
1451607055,11534600733
1451607055,8382379506
1451607057,11028000338
1451607057,12683653956
1451607057,8534688748
1451607058,11202118382
1451607058,12864886383
1451607059,8402611144
1451607059,8548998366
1451607060,10831083391
1451607060,8425521456
1451607062,6877561883
1451607062,8388688832
1451607063,7470660522
1451607063,8420182570
1451607064,10838014329
1451607064,10982009472
1451607064,6795371912
1451607065,12809070907
1451607065,6905860537
1451607065,6973633101
1451607065,7953441685
1451607065,8365416112
1451607066,10982028421
1451607066,6925536391
1451607067,11534600733
1451607067,12864886383
1451607067,6947552794
1451607067,8388688832
1451607068,11358302984
1451607068,6934847856
1451607068,8399653728
1451607069,6761033192
1451607069,8234113193
1451607070,10838014329
1451607070,7925434278
1451607070,7992349422
1451607070,8589506803
1451607071,11479927887
1451607071,6715209734
1451607071,6964537041
1451607072,6829806740
1451607073,12683653956
1451607073,8401422627
1451607074,11417264585
1451607075,11202118382
1451607076,11417264585
1451607076,12864886383
1451607076,7953441685
1451607076,8488166962
1451607077,10982009472
1451607078,10982028421
1451607078,11029931969
1451607078,11534600733
1451607078,12752780047
1451607078,6947533518
1451607079,8194966925
1451607079,8425521456
1451607081,6905860537
1451607081,6925536391
1451607081,8402611144
1451607082,6754468243
1451607082,6947552794
1451607082,7470660522
1451607082,8382379506
1451607082,8565302065
1451607083,10812548489
1451607083,8589506803
1451607084,11358302984
1451607084,11417264585
1451607085,12683653956
1451607085,12864886383
1451607085,8234113193
1451607086,6973633101
1451607087,6828001339
1451607087,6964537041
1451607087,8174285381
1451607087,8256975126
1451607088,6934117946
1451607089,11534600733
1451607089,6947533518
1451607089,7040126778
1451607089,7953441685
1451607089,8563540917
1451607090,11028000338
1451607090,11202118382
1451607090,11417264585
1451607090,11479927887
1451607090,6683784826
1451607090,8401422627
1451607091,11280649422
1451607091,6795371912
1451607091,8234113193
1451607092,10982028421
1451607093,11417264585
1451607093,12864886383
1451607096,11092443023
1451607096,12809070907
1451607096,8589506803
1451607097,10852787870
1451607097,11029931969
1451607097,11123681796
1451607097,6925536391
1451607097,6934847856
1451607097,6973633101
1451607097,8132156887
1451607097,8174285381
1451607097,8194966925
1451607098,6794276110
1451607098,6945538925
1451607098,8256975126
1451607098,8366591539
1451607099,11417264585
1451607099,6829806740
1451607099,6932953975
1451607099,6934117946
1451607100,7953441685
1451607101,11534600733
1451607101,12683653956
1451607102,11364739594
1451607102,6962112984
1451607102,7470660522
1451607102,8262070797
1451607103,12864886383
1451607104,10982028421
1451607105,8166335101
1451607105,8443652473
1451607106,6467830990
1451607107,12440773467
1451607107,8366591539
1451607107,8399653728
1451607108,8234113193
1451607108,8488166962
1451607108,8548998366
1451607109,11123681796
1451607109,6973633101
1451607110,10852787870
1451607110,11417264585
1451607110,6795371912
1451607111,6884643535
1451607111,8565302065
1451607112,6947533518
1451607112,8589506803
1451607113,6925536391
1451607113,7838910827
1451607113,7953441685
1451607113,8291185761
1451607113,8382379506
1451607113,8563540917
1451607114,12683653956
1451607114,12809070907
1451607115,11029931969
1451607115,7470660522
1451607115,8402611144
1451607115,8563540917
1451607116,12864886383
1451607117,11440145051
1451607117,6967021370
1451607117,8290351386
1451607118,8388688832
1451607119,8583605283
1451607120,8132156887
1451607120,8563540917
1451607121,10982028421
1451607121,6761033192
1451607121,6934847856
1451607122,11123681796
1451607122,11479927887
1451607122,6795371912
1451607122,8166335101
1451607122,8232836107
1451607123,11280649422
1451607123,11417264585
1451607123,6964537041
1451607123,8234113193
1451607123,8482310084
1451607123,8563540917
1451607124,11384675037
1451607125,7953441685
1451607126,12809070907
1451607126,8388688832
1451607127,12864886383
1451607127,6797205983
1451607127,6829806740
1451607129,6678808850
1451607129,8548998366
1451607130,10982028421
1451607130,11029931969
1451607130,6794276110
1451607130,6925536391
1451607131,11472697509
1451607131,6947533518
1451607131,8291185761
1451607132,10968212905
1451607133,10852787870
1451607133,8388688832
1451607134,10982009472
1451607134,11417264585
1451607134,8166335101
1451607135,6795371912
1451607135,6934117946
1451607135,6973633101
1451607135,8262070797
1451607136,11534600733
1451607136,8194966925
1451607137,6750903097
1451607137,7470660522
1451607138,11118467181
1451607138,11472697509
1451607138,12864886383
1451607138,6967610616
1451607138,7953441685
1451607139,12809070907
1451607139,6964537041
1451607139,8071317586
1451607140,11479927887
1451607140,8071317586
1451607140,8565302065
1451607141,11280649422
1451607141,8071317586
1451607142,6683784826
1451607143,6934847856
1451607143,8583605283
1451607144,6925536391
1451607144,8166335101
1451607145,10852787870
1451607147,10982009472
1451607147,11534600733
1451607148,11472697509
1451607148,6795371912
1451607148,6907121028
1451607148,6973633101
1451607148,7916935186
1451607148,7953441685
1451607148,7992349422
1451607149,6797205983
1451607149,8256975126
1451607149,8365416112
1451607149,8563540917
1451607150,12809070907
1451607150,8425521456
1451607152,6947533518
1451607152,8272594087
1451607153,12683653956
1451607153,7916935186
1451607154,12864886383
1451607154,7828927728
1451607155,10982028421
1451607155,6795371912
1451607155,8563540917
1451607156,11158821913
1451607156,6788381258
1451607156,6794018492
1451607156,6934117946
1451607156,8563540917
1451607158,10968212905
1451607158,7470660522
1451607159,6829806740
1451607160,6925536391
1451607161,6947552794
1451607161,6973633101
1451607161,7844074684
1451607161,7953441685
1451607161,8482310084
1451607162,10852787870
1451607162,8458501909
1451607164,11472697509
1451607164,12809070907
1451607165,12683653956
1451607165,8420182570
1451607165,8563540917
1451607166,8382379506
1451607166,8402611144
1451607166,8425521456
1451607167,12864886383
1451607167,6877561883
1451607167,7925434278
1451607168,11534600733
1451607168,6829806740
1451607168,6934847856
1451607168,6967610616
1451607168,8262070797
1451607169,8234113193
1451607171,10968212905
1451607171,11472697509
1451607172,10982028421
1451607172,11479927887
1451607172,7953441685
1451607173,6788381258
1451607173,6925536391
1451607174,11029931969
1451607174,11358302984
1451607174,11384675037
1451607174,8589506803
1451607175,6715209734
1451607175,6973633101
1451607175,8110922221
1451607177,10852787870
1451607177,6471141185
1451607177,6683784826
1451607178,12683653956
1451607178,12864886383
1451607178,6829806740
1451607178,8132156887
1451607179,10968212905
1451607179,12440773467
1451607179,6467830990
1451607179,8166335101
1451607179,8565302065
1451607180,6962112984
1451607182,12809070907
1451607182,6471141185
1451607182,6683784826
1451607182,6973633101
1451607182,8110922221
1451607182,8420182570
1451607183,11472697509
1451607183,6794276110
1451607183,6934117946
1451607183,6947552794
1451607184,10982028421
1451607184,11158821913
1451607184,6462340934
1451607184,6934847856
1451607185,8365416112
1451607186,11280649422
1451607186,6964537041
1451607187,11358302984
1451607187,6947533518
1451607188,12864886383
1451607189,10982009472
1451607189,12683653956
1451607189,6969498891
1451607189,8458501909
1451607189,8489066789
1451607190,6683784826
1451607190,6973633101
1451607191,10968212905
1451607191,6460785593
1451607191,6715209734
1451607191,6788381258
1451607191,6925536391
1451607192,11472697509
1451607192,7953441685
1451607192,8382379506
1451607192,8399653728
1451607192,8425521456
1451607193,10831083391
1451607193,10852787870
1451607193,11028000338
1451607193,8402611144
1451607194,11479927887
1451607194,6795371912
1451607194,7844074684
1451607194,8256975126
1451607195,6460785593
1451607195,6471141185
1451607195,8110922221
1451607195,8310705424
1451607196,11534600733
1451607196,12678333237
1451607197,11492937346
1451607197,12669024777
1451607197,6715209734
1451607197,8194966925
1451607198,12809070907
1451607198,12864886383
1451607198,6460785593
1451607198,8262070797
1451607198,8482310084
1451607199,10831083391
1451607199,10968212905
1451607199,6884643535
1451607199,8420182570
1451607200,6967021370
1451607201,6863606100
1451607201,8110922221
1451607202,6964537041
1451607202,6973633101
1451607202,7011201361
1451607202,8548998366
1451607203,12683653956
1451607203,7953441685
1451607204,11479927887
1451607205,6934117946
1451607205,8188143844
1451607206,12809070907
1451607206,6460785593
1451607206,6832027851
1451607207,10968212905
1451607207,6471141185
1451607207,6885374477
1451607208,10852787870
1451607208,11029931969
1451607208,8365416112
1451607209,10831083391
1451607209,10913269226
1451607209,11472697509
1451607209,6467830990
1451607209,6797205983
1451607209,8110922221
1451607210,6460785593
1451607210,6795371912
1451607211,11492937346
1451607211,12864886383
1451607211,6761033192
1451607212,7953441685
1451607213,6794018492
1451607213,6934847856
1451607214,12678333237
1451607214,8439063965
1451607215,10831083391
1451607215,10982009472
1451607215,6973633101
1451607215,7844074684
1451607215,8425521456
1451607216,10968212905
1451607216,12752780047
1451607217,11180583568
1451607217,6460785593
1451607217,6788381258
1451607217,8365416112
1451607218,6471141185
1451607218,8470945084
1451607219,11029931969
1451607219,6884643535
1451607220,6683784826
1451607220,8382379506
1451607220,8489066789
1451607221,10852787870
1451607221,10968212905
1451607221,11180583568
1451607221,11472697509
1451607221,11534600733
1451607221,8565302065
1451607221,8583605283
1451607222,6967610616
1451607222,8291185761
1451607223,8402611144
1451607224,11472697509
1451607224,12864886383
1451607224,8110922221
1451607224,8420182570
1451607225,11364739594
1451607225,6788381258
1451607226,11405702863
1451607226,6460785593
1451607227,6973633101
1451607228,12678333237
1451607228,6460785593
1451607228,7953441685
1451607229,10852787870
1451607229,6471141185
1451607229,8420182570
1451607230,6969498891
1451607231,6467830990
1451607231,8110922221
1451607231,8589506803
1451607232,10968212905
1451607232,6460785593
1451607232,7844074684
1451607233,6934847856
1451607233,8365416112
1451607233,8458501909
1451607234,6715209734
1451607234,8489066789
1451607235,10982028421
1451607235,6471141185
1451607236,6788381258
1451607237,12683653956
1451607237,8110922221
1451607238,10812548489
1451607238,6460785593
1451607238,6947552794
1451607238,6993393712
1451607238,8425521456
1451607239,6683784826
1451607239,8188143844
1451607240,10968212905
1451607240,11479927887
1451607240,6462340934
1451607240,6964537041
1451607240,6973633101
1451607240,8439063965
1451607241,11098990178
1451607241,12752780047
1451607241,12864886383
1451607241,6884643535
1451607242,11029931969
1451607242,6947533518
1451607243,11098990178
1451607243,6794018492
1451607243,8058388772
1451607243,8256975126
1451607244,8262070797
1451607245,11098990178
1451607245,8402611144
1451607246,6460785593
1451607246,6761033192
1451607246,8565302065
1451607247,11028000338
1451607247,6683784826
1451607248,10844733382
1451607248,6471141185
1451607249,10913269226
1451607249,11178389250
1451607250,8420182570
1451607251,11472697509
1451607251,6788381258
1451607251,6973633101
1451607251,7844074684
1451607252,6460785593
1451607252,6715209734
1451607252,6932953975
1451607252,6969498891
1451607252,8132156887
1451607252,8272594087
1451607252,8470945084
1451607253,12809070907
1451607253,6795371912
1451607253,6947533518
1451607253,8563540917
1451607254,10831083391
1451607254,11492937346
1451607254,12864886383
1451607254,7953441685
1451607254,8058388772
1451607254,8288329561
1451607255,6964537041
1451607255,8188143844
1451607255,8589506803
1451607257,6715209734
1451607257,6788381258
1451607257,8110922221
1451607257,8482310084
1451607258,11405702863
1451607258,11429160356
1451607258,12683653956
1451607259,10968212905
1451607259,11472697509
1451607259,8232836107
1451607260,11384675037
1451607260,6460785593
1451607260,6471141185
1451607260,6683784826
1451607260,8563540917
1451607261,12678333237
1451607261,7844074684
1451607262,10831083391
1451607262,8188143844
1451607262,8489066789
1451607262,8548998366
1451607263,11479927887
1451607263,6863606100
1451607265,11364739594
1451607265,12864886383
1451607265,6460785593
1451607265,6715209734
1451607265,6925536391
1451607265,6973633101
1451607265,8110922221
1451607265,8563540917
1451607266,6467830990
1451607266,8365416112
1451607269,10982028421
1451607269,7844074684
1451607269,8188143844
1451607269,8194966925
1451607269,8382379506
1451607270,12678333237
1451607270,8563540917
1451607271,11472697509
1451607271,8110922221
1451607272,6462340934
1451607272,6795371912
1451607272,7969648454
1451607272,8262070797
1451607272,8439063965
1451607272,8589506803
1451607273,12809070907
1451607273,6460785593
1451607273,6471141185
1451607273,6932953975
1451607273,6947533518
1451607273,8232836107
1451607274,10968212905
1451607275,8402611144
1451607277,12683653956
1451607277,6460785593
1451607277,7844074684
1451607278,6967610616
1451607278,6973633101
1451607278,8563540917
1451607279,11472697509
1451607279,12678333237
1451607280,10831083391
1451607280,11178389250
1451607280,6471141185
1451607280,6678808850
1451607280,6947533518
1451607280,6962112984
1451607281,10913269226
1451607281,11429160356
1451607281,12752780047
1451607281,6460785593
1451607281,6788381258
1451607282,6734124963
1451607283,12678333237
1451607283,8058388772
1451607283,8110922221
1451607283,8399653728
1451607283,8565302065
1451607284,10968212905
1451607285,6925536391
1451607286,7844074684
1451607286,7953441685
1451607286,8232836107
1451607287,6467830990
1451607287,8443652473
1451607288,6982120502
1451607289,11440145051
1451607289,6973633101
1451607289,8256975126
1451607289,8470945084
1451607290,6683784826
1451607290,6947533518
1451607290,8234113193
1451607290,8563540917
1451607291,10831083391
1451607291,12683653956
1451607291,6863606100
1451607292,11020915688
1451607292,11358302984
1451607292,12669024777
1451607292,6715209734
1451607293,11472697509
1451607293,11472697509
1451607293,6471141185
1451607293,6788381258
1451607293,8188143844
1451607294,7844074684
1451607294,8110922221
1451607295,8194966925
1451607296,10982028421
1451607296,11364739594
1451607296,6932953975
1451607296,6964537041
1451607297,8291185761
1451607297,8401422627
1451607298,10913269226
1451607298,12809070907
1451607299,6993393712
1451607299,8132156887
1451607299,8188143844
1451607299,8402611144
1451607300,10831083391
1451607300,6460785593
1451607300,6471141185
1451607300,6715209734
1451607300,8382379506
1451607301,10885436185
1451607301,6973633101
1451607301,8232836107
1451607301,8489066789
1451607301,8506038652
1451607302,6683784826
1451607302,7844074684
1451607302,8110922221
1451607302,8439063965
1451607302,8563540917
1451607303,10968212905
1451607303,6460785593
1451607303,7953441685
1451607303,8234113193
1451607304,6678808850
1451607305,12683653956
1451607305,8262070797
1451607306,8365416112
1451607306,8506038652
1451607307,6788381258
1451607307,6967021370
1451607308,11429160356
1451607308,8420182570
1451607308,8563540917
1451607309,11405702863
1451607309,11472697509
1451607309,11479927887
1451607309,6969498891
1451607309,8110922221
1451607310,10812548489
1451607310,6683784826
1451607310,6969498891
1451607310,7829905603
1451607310,8565302065
1451607311,6840658218
1451607311,6964537041
1451607311,8272594087
1451607311,8425521456
1451607312,7844074684
1451607312,8489066789
1451607313,11472697509
1451607313,6846783893
1451607314,10968212905
1451607314,8256975126
1451607316,6884643535
1451607316,8291185761
1451607316,8563540917
1451607317,10913269226
1451607317,6683784826
1451607317,8399653728
1451607317,8401422627
1451607318,6460785593
1451607318,6973633101
1451607318,6993393712
1451607318,8439063965
1451607318,8506038652
1451607319,6868063287
1451607319,6947533518
1451607319,8110922221
1451607320,12683653956
1451607320,8506038652
1451607323,6460785593
1451607323,6683784826
1451607323,7844074684
1451607324,11440145051
1451607324,12809070907
1451607324,6993393712
1451607324,8420182570
1451607324,8489066789
1451607325,10968212905
1451607325,6467830990
1451607326,11020915688
1451607326,8110922221
1451607327,11472697509
1451607327,11492937346
1451607327,6907121028
1451607327,6973633101
1451607327,8382379506
1451607328,8589506803
1451607329,10913269226
1451607329,6846783893
1451607329,6910440630
1451607329,7470660522
1451607329,8194966925
1451607329,8425521456
1451607329,8470945084
1451607330,6460785593
1451607330,6788381258
1451607330,6975045340
1451607330,8489066789
1451607331,11358302984
1451607331,7838910827
1451607331,8443652473
1451607332,7844074684
1451607332,8110922221
1451607332,8262070797
1451607334,10968212905
1451607335,10922483984
1451607335,11178389250
1451607335,11472697509
1451607335,8563540917
1451607336,6863606100
1451607337,11029931969
1451607337,12683653956
1451607337,6829806740
1451607338,6683784826
1451607338,8291185761
1451607340,12864886383
1451607340,6962112984
1451607340,8166335101
1451607340,8365416112
1451607340,8439063965
1451607341,8565302065
1451607341,8583605283
1451607341,8589506803
1451607342,10968212905
1451607342,6884643535
1451607342,8420182570
1451607343,11020915688
1451607343,6788381258
1451607343,6795371912
1451607343,7844074684
1451607344,11384675037
1451607344,11429160356
1451607344,12866970678
1451607344,7969648454
1451607344,8563540917
1451607345,6471141185
1451607345,6828001339
1451607345,6975045340
1451607346,11472697509
1451607346,6964537041
1451607347,7829905603
1451607347,8256975126
1451607348,6910440630
1451607348,7011201361
1451607348,8402611144
1451607349,10968212905
1451607349,6683784826
1451607349,6924573580
1451607349,8563540917
1451607350,10913269226
1451607350,11178389250
1451607352,7844074684
1451607352,8489066789
1451607353,11472697509
1451607353,12678333237
1451607353,6794018492
1451607353,8110922221
1451607353,8194966925
1451607353,8291185761
1451607354,10885436185
1451607354,11180583568
1451607354,12403554987
1451607354,7838910827
1451607354,8132156887
1451607355,8365416112
1451607356,12403554987
1451607356,6471141185
1451607356,6715209734
1451607357,12669024777
1451607357,6947552794
1451607359,10968212905
1451607359,11479927887
1451607359,12403554987
1451607359,12866970678
1451607359,7829905603
1451607359,8272594087
1451607360,6683784826
1451607360,6795371912
1451607360,7844074684
1451607361,6460785593
1451607361,6788381258
1451607361,6932953975
1451607361,6947533518
1451607361,7829905603
1451607361,8489066789
1451607362,11020915688
1451607362,11492937346
1451607362,12856358512
1451607362,6964537041
1451607362,8443652473
1451607363,12683653956
1451607363,12856358512
1451607363,7829905603
1451607363,8399653728
1451607363,8536265860
1451607364,11479927887
1451607364,12678333237
1451607364,8110922221
1451607365,11178389250
1451607365,6460785593
1451607365,7829905603
1451607366,10913269226
1451607366,12768506949
1451607366,12856358512
1451607366,6715209734
1451607366,7838910827
1451607366,8420182570
1451607367,11405702863
1451607367,7844074684
1451607368,10812548489
1451607368,8291185761
1451607369,6460785593
1451607369,6483075850
1451607370,11364739594
1451607370,6868063287
1451607370,8166335101
1451607371,10968212905
1451607371,7992349422
1451607372,6947533518
1451607372,8382379506
1451607373,11472697509
1451607373,11492937346
1451607373,6788381258
1451607374,11029931969
1451607374,12809070907
1451607374,6947552794
1451607374,7828927728
1451607374,8448645387
1451607375,11020915688
1451607375,12864886383
1451607375,6683784826
1451607375,6794018492
1451607376,11472697509
1451607376,6797205983
1451607376,6987610839
1451607376,8262070797
1451607376,8563540917
1451607376,8565302065
